time/fps,time/iterations,time/total_timesteps,train/reward,train/reward_min,train/reward_max,time/time_elapsed,train/reward_mean,train/clip_fraction,train/std,train/loss,train/approx_kl,train/clip_range,train/policy_gradient_loss,train/entropy_loss,train/n_updates,train/explained_variance,train/value_loss,train/learning_rate
166,125,256000,2.2791388,-8.388259,10.1284275,1538,0.06639487,0.15400390625,0.998618483543396,20.062376022338867,0.005548821,0.1,-0.006795379827963188,-39.694471168518064,1240,0.10530126094818115,62.09666855335236,0.0001
166,126,258048,0.5746531,-46.392906,38.92111,1550,0.08269969,0.2068359375,0.9988932013511658,6.074410915374756,0.004281739,0.1,-0.011262508534127847,-39.69132146835327,1250,0.015675604343414307,13.381897783279419,0.0001
166,127,260096,0.4390657,-9.531146,12.811479,1563,0.03615248,0.084765625,0.9991148710250854,30.956090927124023,0.002854539,0.1,-0.006890906624903437,-39.69937071800232,1260,0.23603332042694092,69.31645758152008,0.0001
166,128,262144,-1.42647,-26.790264,22.30475,1575,0.2057354,0.25595703125,0.9988888502120972,4.43943452835083,0.006358119,0.1,-0.011700471292715519,-39.70049691200256,1270,0.025576472282409668,9.455117350816726,0.0001
166,129,264192,1.3272128,-82.03375,53.3201,1587,0.045599163,0.06328125,0.9990215301513672,31.76323699951172,0.002748141,0.1,-0.006809371139388532,-39.69746317863464,1280,-0.0210036039352417,65.36296601295471,0.0001
166,130,266240,2.516937,-9.42004,10.547747,1600,0.08653853,0.066943359375,0.9990710616111755,31.046506881713867,0.0026097093,0.1,-0.008031407988164574,-39.70114197731018,1290,0.04590409994125366,126.54724383354187,0.0001
166,131,268288,3.5160403,-97.2523,62.752922,1612,0.16712861,0.180908203125,0.9990969300270081,7.348447799682617,0.0051397467,0.1,-0.006609199469676241,-39.70336356163025,1300,-0.06747949123382568,16.183043587207795,0.0001
166,132,270336,1.0291772,-9.267968,10.815193,1624,0.040940367,0.046728515625,0.9989250898361206,63.662899017333984,0.0020151779,0.1,-0.00616076908481773,-39.70015163421631,1310,0.10522234439849854,186.25672302246093,0.0001
166,133,272384,-0.58245605,-21.256874,16.961428,1636,0.15912804,0.248046875,0.9986942410469055,5.443001747131348,0.0119384825,0.1,-0.006829948094673455,-39.696814393997194,1320,0.052053868770599365,12.862480103969574,0.0001
166,134,274432,-0.019571533,-63.735878,47.779945,1649,0.022249509,0.25009765625,0.9990015625953674,20.245281219482422,0.0060476623,0.1,-0.004172525962349028,-39.692816734313965,1330,-0.0183107852935791,37.199010610580444,0.0001
166,135,276480,-0.79558533,-7.9890103,9.784594,1661,0.08967121,0.10400390625,0.9994145035743713,40.84593200683594,0.004019721,0.1,-0.008482998883118853,-39.70437707901001,1340,0.14157164096832275,79.06401906013488,0.0001
166,136,278528,-2.102827,-95.30412,60.090046,1673,0.17356175,0.2251953125,0.9997876286506653,9.033448219299316,0.0062812483,0.1,-0.008774759428342804,-39.71631031036377,1350,0.016424119472503662,14.762255346775055,0.0001
166,137,280576,2.1857667,-11.432507,13.004209,1687,0.035396416,0.064599609375,0.999764084815979,128.1918487548828,0.0027369983,0.1,-0.005320319460588507,-39.721466875076295,1360,0.13564497232437134,195.68391780853273,0.0001
166,138,282624,4.158314,-20.278683,13.256146,1699,0.17129733,0.15556640625,0.9997687935829163,5.238379955291748,0.0047771945,0.1,-0.009394523891387507,-39.72050585746765,1370,0.20732009410858154,13.005956256389618,0.0001
166,139,284672,2.349578,-71.305786,43.278065,1712,0.023583418,0.148486328125,1.000099778175354,14.540940284729004,0.0045935633,0.1,-0.006715268641710281,-39.72429943084717,1380,-0.03275740146636963,29.95282588005066,0.0001
166,140,286720,-1.1143447,-9.28969,11.3149805,1724,0.082581505,0.036962890625,1.0001678466796875,44.159629821777344,0.0021443404,0.1,-0.006809525468270294,-39.73117341995239,1390,0.05077248811721802,89.62197008132935,0.0001
166,141,288768,0.3864128,-66.58248,40.98868,1736,0.10029553,0.242431640625,1.0003654956817627,10.111167907714844,0.0061601065,0.1,-0.008591343613807112,-39.7349862575531,1400,0.03779935836791992,19.840253782272338,0.0001
166,142,290816,3.500293,-10.457942,11.218426,1748,0.025547488,0.12138671875,1.0005507469177246,34.90283966064453,0.003629852,0.1,-0.0067003495467361064,-39.73899164199829,1410,0.1956990361213684,99.40435857772827,0.0001
166,143,292864,-0.63717455,-23.329548,12.25249,1761,0.18644306,0.2220703125,1.0006370544433594,4.7444987297058105,0.0059439237,0.1,-0.010030088276835158,-39.745319843292236,1420,0.07887047529220581,12.109327018260956,0.0001
166,144,294912,0.05021264,-87.56723,58.056465,1773,0.049511444,0.222216796875,1.0006744861602783,20.25667381286621,0.006089611,0.1,-0.007978621785878205,-39.74578018188477,1430,-0.029776573181152344,35.07236461639404,0.0001
166,145,296960,-1.286346,-9.993893,11.255732,1785,0.081601545,0.133935546875,1.0008571147918701,48.39358139038086,0.004002195,0.1,-0.008856556721730158,-39.748994731903075,1440,0.06686359643936157,126.99693703651428,0.0001
166,146,299008,-0.46215495,-75.23881,51.420326,1797,0.13454595,0.1794921875,1.0010664463043213,8.780630111694336,0.004618976,0.1,-0.009281161078251898,-39.75330934524536,1450,0.11702907085418701,19.557702326774596,0.0001
166,147,301056,1.8211677,-8.636252,9.690037,1810,0.032220457,0.213037109375,1.0014182329177856,73.61727142333984,0.007292045,0.1,-0.006217093445593491,-39.76078753471374,1460,0.09276813268661499,142.89387731552125,0.0001
166,148,303104,0.82972527,-18.778236,13.098834,1822,0.14906414,0.1904296875,1.0017452239990234,6.213552474975586,0.004637582,0.1,-0.006195194902829826,-39.77205986976624,1470,0.2205268144607544,14.021000242233276,0.0001
166,149,305152,-0.26607525,-74.27693,52.21951,1834,0.058437604,0.127685546875,1.0016015768051147,25.128908157348633,0.0029461097,0.1,-0.00664128050848376,-39.77483367919922,1480,0.015399277210235596,51.8705132484436,0.0001
166,150,307200,4.1216345,-10.279459,10.505246,1847,0.08069586,0.1150390625,1.0011019706726074,38.3651123046875,0.0034878142,0.1,-0.005440327257383614,-39.765252351760864,1490,0.15085113048553467,124.51035346984864,0.0001
166,151,309248,0.3109561,-96.8728,61.525124,1859,0.1897924,0.19462890625,1.0008833408355713,8.927581787109375,0.004835226,0.1,-0.00770815770374611,-39.75398678779602,1500,0.04099613428115845,20.516465270519255,0.0001
166,152,311296,0.5002406,-10.843572,11.667191,1871,0.025836254,0.156005859375,1.0008633136749268,113.64120483398438,0.005075451,0.1,-0.0028467195661505684,-39.75156207084656,1510,0.11058777570724487,216.55593309402465,0.0001
166,153,313344,-4.693537,-29.18087,17.43103,1883,0.20181403,0.16494140625,1.0011460781097412,7.7639079093933105,0.0043847407,0.1,-0.008378106259624474,-39.754846048355105,1520,0.16728776693344116,16.58841027021408,0.0001
166,154,315392,0.041596767,-91.463524,58.51811,1896,0.07272063,0.143505859375,1.0009105205535889,34.14417266845703,0.003602046,0.1,-0.005982492244220339,-39.75608639717102,1530,-0.014675259590148926,67.10184049606323,0.0001
166,155,317440,-4.9610524,-9.828734,11.408527,1908,0.06333206,0.08583984375,1.0009210109710693,98.22359466552734,0.0037984548,0.1,-0.0064690432307543235,-39.75234184265137,1540,0.055893659591674805,192.20937118530273,0.0001
166,156,319488,1.8504872,-70.107,45.053658,1921,0.12023932,0.2123046875,1.0009316205978394,11.715556144714355,0.006988474,0.1,-0.0060225655586691575,-39.75366039276123,1550,0.03783392906188965,22.870632696151734,0.0001
166,157,321536,-1.0041177,-10.090233,11.756404,1933,0.016919881,0.1267578125,1.0010271072387695,48.35120391845703,0.0052558943,0.1,-0.005416483993758448,-39.754900598526,1560,0.12010151147842407,139.82035427093507,0.0001
166,158,323584,-2.955995,-14.27421,18.238865,1945,0.21123062,0.259228515625,1.0011175870895386,6.73766565322876,0.0062146075,0.1,-0.010706658105482348,-39.75628499984741,1570,0.12234067916870117,15.099617063999176,0.0001
166,159,325632,-1.1837382,-95.77345,59.137516,1957,0.06562824,0.230029296875,1.0007092952728271,20.969606399536133,0.006359742,0.1,-0.0027343174064299093,-39.7538459777832,1580,-0.035241007804870605,42.30116121768951,0.0001
166,160,327680,-1.7295814,-12.162342,13.793878,1970,0.0899606,0.120947265625,1.0008842945098877,91.66072082519531,0.005290918,0.1,-0.004705648450180888,-39.748696088790894,1590,0.035606205463409424,199.66703815460204,0.0001
166,161,329728,-0.52151173,-82.10286,53.70752,1982,0.150698,0.20341796875,1.0010411739349365,10.83603286743164,0.0066546397,0.1,-0.005021268932614476,-39.75221838951111,1600,0.0710439682006836,25.217494535446168,0.0001
166,162,331776,1.2943528,-12.160916,13.396548,1994,0.023955192,0.1123046875,1.0010168552398682,104.16654205322266,0.004096761,0.1,-0.00408158459176775,-39.75444083213806,1610,0.09247887134552002,173.80987300872803,0.0001
166,163,333824,-2.5017686,-11.982209,10.383755,2006,0.14413975,0.17421875,1.0011016130447388,7.021934986114502,0.00456407,0.1,-0.008875464499578812,-39.75659337043762,1620,0.06810933351516724,16.328427290916444,0.0001
166,164,335872,0.7349393,-81.10681,49.343143,2019,0.06947405,0.200732421875,1.001015543937683,18.333608627319336,0.0049806377,0.1,-0.006403484981274232,-39.7556734085083,1630,0.00871962308883667,33.69793140888214,0.0001
166,165,337920,-0.8543954,-13.813982,13.051722,2031,0.0737776,0.130224609375,1.001055359840393,68.69499206542969,0.004045444,0.1,-0.006037079813540913,-39.75309348106384,1640,0.10497260093688965,151.9773624420166,0.0001
166,166,339968,1.5106602,-122.34471,71.51954,2043,0.26891536,0.136865234375,1.0009571313858032,11.066710472106934,0.00448671,0.1,-0.004673878065659665,-39.754903602600095,1650,-0.08433902263641357,27.149744033813477,0.0001
166,167,342016,-0.08352294,-10.939852,12.424218,2055,0.013982603,0.0830078125,1.0009489059448242,201.67990112304688,0.0030412758,0.1,-0.004566024197265506,-39.75271234512329,1660,0.06100887060165405,334.5762617111206,0.0001
166,168,344064,-0.3584228,-11.842717,11.362002,2068,0.14050797,0.144482421875,1.001322627067566,7.104996204376221,0.004193035,0.1,-0.010470190935302525,-39.75716381072998,1670,0.13663434982299805,16.66451927423477,0.0001
166,169,346112,-0.49004766,-79.132965,54.32217,2080,0.086997636,0.193310546875,1.0013598203659058,14.611734390258789,0.006201417,0.1,-0.007155922203673981,-39.765122747421266,1680,-0.0029317140579223633,29.0493248462677,0.0001
166,170,348160,-1.435829,-12.120088,13.361639,2092,0.07785103,0.09921875,1.0017240047454834,60.46482467651367,0.0047088116,0.1,-0.005634317360818386,-39.76845355033875,1690,0.19698262214660645,120.08819360733033,0.0001
166,171,350208,-0.6238586,-120.60647,72.397316,2104,0.26284373,0.2453125,1.00153648853302,9.087553024291992,0.0044464124,0.1,-0.006743780063698068,-39.773667097091675,1700,0.02642691135406494,17.84841262102127,0.0001
166,172,352256,4.1835337,-13.73821,14.272099,2117,0.016572626,0.067578125,1.001332402229309,185.30169677734375,0.0026102944,0.1,-0.00534273923112778,-39.76640191078186,1710,0.07148391008377075,297.45064239501954,0.0001
166,173,354304,-0.763368,-15.763941,15.935239,2129,0.20005718,0.176513671875,1.0014091730117798,9.179312705993652,0.004621176,0.1,-0.009557179530384019,-39.76388506889343,1720,0.18773329257965088,16.327302074432374,0.0001
166,174,356352,-0.7741744,-119.03795,83.999115,2141,0.13991241,0.224267578125,1.0009419918060303,19.535032272338867,0.0048753577,0.1,-0.006431603146484122,-39.75863509178161,1730,0.048643290996551514,38.385749506950376,0.0001
166,175,358400,0.54619986,-13.073294,14.537985,2153,0.067781724,0.1037109375,1.0007346868515015,120.13619232177734,0.003348269,0.1,-0.004730479294084944,-39.74961357116699,1740,0.1260257363319397,244.6199993133545,0.0001
166,176,360448,1.4384707,-89.08135,61.507713,2166,0.18455179,0.159228515625,1.0005923509597778,9.093770980834961,0.0042945165,0.1,-0.006051370629575103,-39.74406199455261,1750,0.0865556001663208,20.420100796222687,0.0001
166,177,362496,1.0299532,-12.7299595,15.666964,2178,0.020074036,0.18837890625,1.0003113746643066,58.53550720214844,0.008745603,0.1,-0.0024665812874445693,-39.738529968261716,1760,0.10709983110427856,153.81007633209228,0.0001
166,178,364544,5.656966,-18.077654,14.615581,2190,0.21691526,0.14990234375,1.0004053115844727,6.771742343902588,0.0043442543,0.1,-0.007361811853479594,-39.73538227081299,1770,0.41612881422042847,14.640863788127898,0.0001
166,179,366592,0.37069696,-141.87257,93.83589,2202,0.1875592,0.244921875,1.001029133796692,23.20467185974121,0.009859568,0.1,-0.0026957926020259038,-39.74061241149902,1780,0.015012741088867188,43.489444851875305,0.0001
166,180,368640,-0.09545724,-10.907811,12.361033,2215,0.05755823,0.1609375,1.0014301538467407,228.18214416503906,0.0064796386,0.1,-0.003778282296843827,-39.76067771911621,1790,0.12461727857589722,342.06995697021483,0.0001
166,181,370688,-0.5554802,-84.81006,62.591778,2227,0.20040943,0.147607421875,1.0013622045516968,7.207278251647949,0.0045920694,0.1,-0.008385109723894857,-39.76446704864502,1800,-0.022805452346801758,16.012096571922303,0.0001
166,182,372736,2.0827322,-14.399799,14.549728,2239,0.009518508,0.227001953125,1.0013279914855957,91.82633209228516,0.005664208,0.1,-0.0022286755498498677,-39.76130323410034,1810,0.09172588586807251,149.9117977142334,0.0001
166,183,374784,-3.7103925,-19.724165,16.929352,2252,0.21614462,0.199609375,1.001206636428833,6.151615142822266,0.005319713,0.1,-0.004861262111808174,-39.760760974884036,1820,0.5824604034423828,15.122109627723693,0.0001
166,184,376832,0.38555664,-147.44057,90.93469,2264,0.2016263,0.219775390625,1.001055359840393,24.245134353637695,0.0068839067,0.1,-0.0009960433293599636,-39.75598936080932,1830,-0.006501436233520508,52.699075031280515,0.0001
166,185,378880,-0.118706636,-15.13716,13.037233,2276,0.059523508,0.07314453125,1.0010229349136353,181.4446563720703,0.0025254032,0.1,-0.005554818565724417,-39.75410866737366,1840,0.11731094121932983,423.9386215209961,0.0001
166,186,380928,0.23497656,-119.482635,78.848,2288,0.29310822,0.212109375,1.0013905763626099,12.43713665008545,0.005049519,0.1,-0.00432891477830708,-39.75809941291809,1850,0.0039825439453125,20.99493944644928,0.0001
166,187,382976,0.61312795,-5.2352376,6.518302,2301,0.023194136,0.187353515625,1.0014702081680298,241.47398376464844,0.0055379397,0.1,-0.005395501182647422,-39.76670660972595,1860,0.03719276189804077,316.3268169403076,0.0001
166,188,385024,-0.8103048,-16.304913,14.543397,2313,0.12608849,0.13134765625,1.0015920400619507,4.95859432220459,0.0035272671,0.1,-0.008686339922132903,-39.76739735603333,1870,0.5802557468414307,11.755095386505127,0.0001
166,189,387072,-0.047629878,-120.04714,75.819374,2325,0.18799263,0.24013671875,1.0019422769546509,15.43371295928955,0.008221428,0.1,-0.007319720613304525,-39.77409725189209,1880,0.07827919721603394,34.28714897632599,0.0001
166,190,389120,0.9471787,-15.9050455,13.322907,2337,0.05240046,0.086279296875,1.0016834735870361,131.88609313964844,0.0032763034,0.1,-0.004962546116439625,-39.77580728530884,1890,0.16712957620620728,265.90323934555056,0.0001
166,191,391168,0.87384385,-134.69633,83.269135,2350,0.32341117,0.1771484375,1.0014952421188354,9.555061340332031,0.00433243,0.1,-0.004060072038555518,-39.76884832382202,1900,0.029991447925567627,23.95608446598053,0.0001
166,192,393216,0.09143718,-5.860975,7.5045424,2362,0.03465173,0.148095703125,1.0012964010238647,226.95449829101562,0.0053346585,0.1,-0.004709446057677269,-39.763405418396,1910,0.030026912689208984,373.30723266601564,0.0001
166,193,395264,0.64767694,-19.717691,15.697016,2374,0.1625735,0.20576171875,1.0011831521987915,6.554020881652832,0.005732447,0.1,-0.008789671122212895,-39.75924024581909,1920,0.6013160943984985,12.445452272891998,0.0001
166,194,397312,1.5584157,-146.59886,92.854225,2386,0.24246621,0.248046875,1.0014702081680298,20.320253372192383,0.0059593273,0.1,-0.003681286200298928,-39.76097550392151,1930,0.1078023910522461,45.53346920013428,0.0001
166,195,399360,0.4338599,-14.44628,15.235333,2399,0.0666111,0.101171875,1.00166916847229,187.7722930908203,0.0036922458,0.1,-0.00535099169719615,-39.768543767929074,1940,0.1450377106666565,423.06195030212405,0.0001
166,196,401408,-0.1982346,-137.01884,91.24577,2411,0.32518438,0.204638671875,1.001438021659851,10.395164489746094,0.004816078,0.1,-0.007986861449899152,-39.7675950050354,1950,-0.0008984804153442383,23.238015365600585,0.0001
166,197,403456,0.86668813,-7.416719,4.6757946,2423,0.033452343,0.0361328125,1.0013867616653442,239.80197143554688,0.0019633574,0.1,-0.00496289370348677,-39.76280870437622,1960,0.006470859050750732,366.07899417877195,0.0001
166,198,405504,-5.7962,-19.483507,16.552776,2435,0.16541816,0.11220703125,1.0016895532608032,5.562637805938721,0.0032588167,0.1,-0.009219413547543808,-39.767416429519656,1970,0.6095660924911499,13.368938064575195,0.0001
166,199,407552,-0.841529,-154.13847,98.45144,2450,0.25042617,0.139990234375,1.0015307664871216,21.123247146606445,0.004051607,0.1,-0.0027309747820254415,-39.77004790306091,1980,0.03360944986343384,44.69222087860108,0.0001
166,200,409600,1.0888779,-14.721882,17.062426,2462,0.08116875,0.149267578125,1.0014615058898926,197.5994110107422,0.004874472,0.1,-0.006769468256970867,-39.76484227180481,1990,0.136405348777771,421.4300012588501,0.0001
166,201,411648,10.862069,-159.22557,97.40004,2474,0.35584414,0.16669921875,1.0012083053588867,13.593470573425293,0.0044295667,0.1,-0.007067575116525404,-39.76092705726624,2000,0.004633724689483643,24.213755869865416,0.0001
166,202,413696,0.8129598,-72.114235,42.40664,2486,0.044664197,0.095263671875,1.0012532472610474,271.3822326660156,0.0048447484,0.1,-0.00607914620777592,-39.75803995132446,2010,0.009193718433380127,480.42772521972654,0.0001
166,203,415744,-1.4170877,-17.21458,15.281387,2499,0.120339505,0.15615234375,1.0015603303909302,6.590521812438965,0.004148514,0.1,-0.009658441535430029,-39.764215517044065,2020,0.43670469522476196,28.66208369731903,0.0001
166,204,417792,-0.13786423,-137.1391,90.10763,2511,0.23855631,0.16328125,1.0016793012619019,18.55868911743164,0.0055595036,0.1,-0.0039526232343632724,-39.7683069229126,2030,0.08818787336349487,31.633396005630495,0.0001
