train/reward_min,train/learning_rate,time/time_elapsed,train/std,train/reward_mean,train/reward_max,train/entropy_loss,train/explained_variance,train/value_loss,train/n_updates,train/reward,train/policy_loss,time/fps,time/iterations,time/total_timesteps
-14.993519,5e-05,27454,3.188784599304199,3.775909662246704,26.92519,-74.76598358154297,-0.007627725601196289,8978.1416015625,411699,2.3343694,6887.634765625,239,411700,6587200
-3.518296,5e-05,27461,3.189650535583496,0.45146194100379944,4.760609,-74.7739028930664,0.38078218698501587,82.64492797851562,411799,-2.6406322,610.1276245117188,239,411800,6588800
-0.49902943,5e-05,27467,3.1903655529022217,0.8611382842063904,3.147902,-74.78057861328125,-0.18898355960845947,23.053707122802734,411899,0.7250976,-301.13214111328125,239,411900,6590400
-26.6008,5e-05,27474,3.190920352935791,0.5314720869064331,14.154389,-74.78558349609375,0.38184911012649536,181.64794921875,411999,-3.895466,-722.55810546875,239,412000,6592000
-2.787423,5e-05,27481,3.1910104751586914,0.3811773657798767,4.0719543,-74.78650665283203,-0.21299028396606445,9.39371395111084,412099,4.0719543,198.8738250732422,239,412100,6593600
-25.799557,5e-05,27487,3.191697120666504,2.0023434162139893,12.695451,-74.79271697998047,0.25978249311447144,87.40848541259766,412199,10.990682,-552.519775390625,239,412200,6595200
-2.5850813,5e-05,27494,3.1925694942474365,1.0496758222579956,3.3522666,-74.80047607421875,-0.08200812339782715,43.59943389892578,412299,0.26532522,82.5503158569336,239,412300,6596800
-16.574505,5e-05,27500,3.192561388015747,2.0098090171813965,20.227253,-74.80011749267578,0.006062805652618408,1101.7740478515625,412399,6.706772,1910.066650390625,239,412400,6598400
-0.13086335,5e-05,27507,3.1933088302612305,2.05037260055542,9.858242,-74.8072738647461,-0.5473132133483887,335.095458984375,412499,9.858242,-1220.7020263671875,239,412500,6600000
-26.402824,5e-05,27514,3.193742513656616,-5.214714050292969,18.591927,-74.81108856201172,0.10686874389648438,4572.6845703125,412599,5.268335,4513.15966796875,239,412600,6601600
-4.2314453,5e-05,27521,3.1947195529937744,0.6271957159042358,5.2395806,-74.81945037841797,0.32795149087905884,11.174955368041992,412699,4.2303395,-138.14471435546875,239,412700,6603200
-3.9051037,5e-05,27527,3.195080280303955,0.42577502131462097,3.8191202,-74.82300567626953,-0.12400007247924805,19.796085357666016,412799,-0.08195061,264.81591796875,239,412800,6604800
-25.117105,5e-05,27534,3.1954331398010254,-1.2849782705307007,18.798262,-74.82634735107422,0.019982337951660156,79.17697143554688,412899,16.364416,-525.6359252929688,239,412900,6606400
-4.7672,5e-05,27540,3.196035146713257,0.034133441746234894,3.0600998,-74.83174896240234,0.5473731756210327,6.071765899658203,412999,1.2752309,-147.72903442382812,239,413000,6608000
-5.7231483,5e-05,27547,3.1960294246673584,3.819211006164551,25.352192,-74.83165740966797,0.005148768424987793,336.8173828125,413099,5.516777,-432.92559814453125,239,413100,6609600
-10.089713,5e-05,27554,3.1965277194976807,-0.5559310913085938,5.7370925,-74.83602905273438,0.027682185173034668,26.18108558654785,413199,5.7370925,262.7332763671875,239,413200,6611200
-50.75837,5e-05,27560,3.197185754776001,-4.478845119476318,22.070635,-74.84201049804688,0.18861061334609985,3844.713134765625,413299,9.170408,4201.69775390625,239,413300,6612800
-3.655318,5e-05,27567,3.198068618774414,0.31587696075439453,3.86153,-74.84993743896484,-0.028091907501220703,13.898118019104004,413399,-2.9850943,-131.84385681152344,239,413400,6614400
-43.20176,5e-05,27574,3.198582649230957,4.349285125732422,40.215855,-74.85442352294922,-0.003973841667175293,10696.0791015625,413499,-11.663089,-7480.744140625,239,413500,6616000
-4.7145705,5e-05,27580,3.1991984844207764,0.5714520215988159,4.8161154,-74.86041259765625,0.21284711360931396,170.2072296142578,413599,4.615503,920.8514404296875,239,413600,6617600
-1.3850893,5e-05,27587,3.1993143558502197,-0.06346160173416138,1.13287,-74.8614730834961,0.09447550773620605,974.6285400390625,413699,0.3757196,-763.14208984375,239,413700,6619200
-8.271628,5e-05,27594,3.1997194290161133,0.1699049025774002,11.246999,-74.8655014038086,0.1990559697151184,94.9328842163086,413799,-0.5676234,-233.58372497558594,239,413800,6620800
-1.3087411,5e-05,27600,3.2001285552978516,-0.1804226189851761,1.1796784,-74.86846923828125,-1.0402803421020508,3.072730541229248,413899,-1.0760062,42.08598327636719,239,413900,6622400
-5.3928895,5e-05,27607,3.2007787227630615,-0.2796993851661682,2.8098316,-74.87471771240234,-0.1804664134979248,23.02834701538086,413999,-0.26186624,213.01980590820312,239,414000,6624000
-2.948855,5e-05,27614,3.201051950454712,0.8123659491539001,5.301599,-74.87716674804688,0.0077568888664245605,22.704572677612305,414099,-1.0847976,-216.008056640625,239,414100,6625600
-13.492669,5e-05,27620,3.201509475708008,1.7602159976959229,18.404013,-74.88123321533203,0.1508936882019043,1007.03466796875,414199,3.5707593,2221.306640625,239,414200,6627200
-2.8974028,5e-05,27627,3.2025840282440186,0.11440825462341309,2.8636355,-74.89093780517578,-0.016180872917175293,8.771482467651367,414299,-0.5560897,186.90487670898438,239,414300,6628800
-6.8742104,5e-05,27634,3.203137159347534,6.353055000305176,36.30442,-74.8953857421875,1.1920928955078125e-07,1348.0906982421875,414399,-6.1937494,-830.4525146484375,239,414400,6630400
-6.3435583,5e-05,27640,3.2039878368377686,-0.007470905780792236,3.7540746,-74.90367889404297,-9.5367431640625e-07,36.05330276489258,414499,-6.3435583,373.4777526855469,239,414500,6632000
-52.47873,5e-05,27647,3.203944444656372,6.833889484405518,84.60632,-74.90310668945312,-5.5670738220214844e-05,14625.0341796875,414599,12.368886,1879.638671875,239,414600,6633600
-6.2201157,5e-05,27654,3.2048070430755615,2.09202241897583,14.843063,-74.91112518310547,0.11637526750564575,235.35220336914062,414699,3.2842479,-917.3861083984375,239,414700,6635200
-1.6215622,5e-05,27660,3.205112934112549,0.2659708857536316,2.4142277,-74.91376495361328,-0.4970449209213257,2.904043436050415,414799,-1.1385142,57.90620803833008,239,414800,6636800
-12.684632,5e-05,27667,3.2054643630981445,-0.4046674072742462,6.7970014,-74.91712188720703,-0.5956065654754639,276.8873291015625,414899,4.015454,722.6192626953125,239,414900,6638400
-2.9906983,5e-05,27674,3.205765724182129,-0.22472333908081055,2.4582183,-74.91968536376953,1.8477439880371094e-06,6.947293281555176,414999,-0.67061436,162.8814239501953,239,415000,6640000
-7.2542152,5e-05,27680,3.2063260078430176,2.073120355606079,9.786582,-74.92479705810547,-1.2996973991394043,34.16625213623047,415099,-0.17674102,-167.46144104003906,239,415100,6641600
-3.8624017,5e-05,27687,3.2070977687835693,0.7156087756156921,6.139808,-74.93175506591797,0.5804743766784668,9.495631217956543,415199,1.8427092,-165.11862182617188,239,415200,6643200
-39.297142,5e-05,27694,3.2069084644317627,-2.887495517730713,56.27705,-74.93023681640625,0.01677572727203369,156.1408233642578,415299,-27.57263,553.8026123046875,239,415300,6644800
-4.5262413,5e-05,27700,3.207284688949585,0.8557529449462891,3.969976,-74.93347930908203,0.4612714648246765,23.824371337890625,415399,2.3467553,-332.7320556640625,239,415400,6646400
-40.77787,5e-05,27707,3.2078473567962646,0.9974340200424194,35.86102,-74.93865203857422,0.23607975244522095,1607.24267578125,415499,-10.011456,2479.614501953125,239,415500,6648000
-9.479989,5e-05,27714,3.2085466384887695,0.9793473482131958,7.4584637,-74.94483184814453,0.44418418407440186,295.9140319824219,415599,1.4920596,1015.3995971679688,239,415600,6649600
-2.7886176,5e-05,27720,3.209240198135376,-0.09547626227140427,2.0430794,-74.95120239257812,0.41258323192596436,3.101475477218628,415699,-0.54368585,113.12519836425781,239,415700,6651200
-12.208527,5e-05,27727,3.2105212211608887,0.5522528290748596,15.652418,-74.96198272705078,0.11713647842407227,125.75244140625,415799,-4.0863676,-93.44468688964844,239,415800,6652800
-2.3287287,5e-05,27734,3.2110841274261475,-0.17772284150123596,1.3350062,-74.96800994873047,-1.1920928955078125e-07,14.13753890991211,415899,0.5291202,200.6944122314453,239,415900,6654400
-6.0471516,5e-05,27740,3.21189284324646,2.3975911140441895,9.141207,-74.97521209716797,0.03095299005508423,35.842750549316406,415999,1.1554725,-373.484375,239,416000,6656000
-2.9767532,5e-05,27747,3.212629795074463,0.28896963596343994,3.6144907,-74.98184204101562,-0.5328022241592407,19.036535263061523,416099,0.12702073,147.33160400390625,239,416100,6657600
-27.432339,5e-05,27754,3.2129647731781006,2.8289120197296143,21.54353,-74.9850082397461,0.018770992755889893,738.880859375,416199,9.333889,-1697.5308837890625,239,416200,6659200
-7.7187805,5e-05,27760,3.21439528465271,0.058179572224617004,4.0564227,-74.99787139892578,5.960464477539063e-08,20.022174835205078,416299,3.200662,222.1661834716797,239,416300,6660800
-29.250345,5e-05,27767,3.214658498764038,2.707697629928589,79.19453,-75.00041961669922,-0.06763362884521484,247.14260864257812,416399,79.19453,-887.5508422851562,239,416400,6662400
-6.8861313,5e-05,27774,3.2153944969177246,0.17732006311416626,4.9031134,-75.00702667236328,0.39043593406677246,34.73143005371094,416499,2.974916,-216.99996948242188,239,416500,6664000
-3.3709111,5e-05,27780,3.2154691219329834,-0.3034772276878357,1.6980963,-75.00702667236328,0.5358949899673462,3.9873080253601074,416599,-0.36581358,-97.42282104492188,239,416600,6665600
-17.794746,5e-05,27787,3.215728759765625,-1.5591192245483398,14.019553,-75.01006317138672,0.25012433528900146,111.947021484375,416699,-7.6613307,-394.27691650390625,239,416700,6667200
-1.0295115,5e-05,27794,3.216576337814331,0.7354457974433899,3.3833692,-75.01764678955078,0.4955238699913025,17.08953857421875,416799,2.5707922,-259.62261962890625,239,416800,6668800
-10.246318,5e-05,27800,3.216860294342041,-0.3070409893989563,4.4170055,-75.02019500732422,0.06199181079864502,34.33589172363281,416899,-7.145367,-317.9035949707031,239,416900,6670400
-3.9169152,5e-05,27807,3.217555284500122,0.8348098993301392,9.2946825,-75.02655029296875,0.0,45.30104064941406,416999,-2.4423451,-361.97723388671875,239,417000,6672000
-21.966763,5e-05,27814,3.218197822570801,4.444538116455078,33.845108,-75.03173828125,-1.1920928955078125e-07,1106.6024169921875,417099,-0.40715086,-1856.30224609375,239,417100,6673600
-5.2167096,5e-05,27820,3.2192916870117188,-0.7058168053627014,2.8149137,-75.04206085205078,0.03436630964279175,7.484420299530029,417199,0.649059,94.40606689453125,239,417200,6675200
-19.097126,5e-05,27827,3.219167709350586,5.200431823730469,62.27345,-75.04100799560547,0.10188782215118408,311.6953125,417299,0.31614318,898.463623046875,239,417300,6676800
-3.9238138,5e-05,27834,3.2196996212005615,0.8992423415184021,9.2934265,-75.0457534790039,-0.6576918363571167,218.4783172607422,417399,1.8876673,-838.6818237304688,239,417400,6678400
-2.9446585,5e-05,27840,3.219886541366577,0.6152116060256958,5.591779,-75.04730224609375,0.43603044748306274,39.90841293334961,417499,1.5031723,437.5405578613281,239,417500,6680000
-8.520598,5e-05,27847,3.2201201915740967,0.06550654768943787,15.611407,-75.04935455322266,-0.07018625736236572,129.57028198242188,417599,-4.6078978,-599.7847900390625,239,417600,6681600
-3.0196729,5e-05,27854,3.220611810684204,0.13418424129486084,3.7107315,-75.05388641357422,0.18450915813446045,58.47540283203125,417699,-0.4949135,-521.58984375,239,417700,6683200
-14.074883,5e-05,27860,3.220728635787964,1.0080472230911255,37.694557,-75.0549545288086,0.23209983110427856,225.6147003173828,417799,-6.80377,-1041.2801513671875,239,417800,6684800
-6.948498,5e-05,27867,3.222193956375122,-0.06286400556564331,6.2981586,-75.06790161132812,0.15702879428863525,155.44363403320312,417899,-6.2866936,-519.7091674804688,239,417900,6686400
-17.786943,5e-05,27874,3.2227909564971924,6.6616668701171875,24.810097,-75.07308197021484,0.01875239610671997,275.9493408203125,417999,0.89291465,-1068.946044921875,239,418000,6688000
-7.1493864,5e-05,27880,3.2233386039733887,-0.32423993945121765,5.1443763,-75.07819366455078,0.03352075815200806,25.95648956298828,418099,5.1443763,-263.041748046875,239,418100,6689600
-29.458555,5e-05,27887,3.2234692573547363,-3.085925817489624,22.363596,-75.07879638671875,0.14777183532714844,2335.48876953125,418199,-12.249741,2495.000244140625,239,418200,6691200
-7.3428254,5e-05,27894,3.2244319915771484,0.8218749165534973,7.1136065,-75.08808135986328,0.41495323181152344,93.36412048339844,418299,0.7478148,-583.9486083984375,239,418300,6692800
-103.68103,5e-05,27900,3.224574089050293,-6.128807544708252,33.27433,-75.08914184570312,0.3152867555618286,4131.06005859375,418399,13.623041,4376.427734375,239,418400,6694400
-15.1248255,5e-05,27907,3.2254538536071777,-0.8332855701446533,7.6768494,-75.09729766845703,0.14789742231369019,26.135862350463867,418499,-3.3790767,-172.1520538330078,239,418500,6696000
-1.0458667,5e-05,27914,3.2258224487304688,0.6129106879234314,3.0514293,-75.09984588623047,0.4273955225944519,4.703051567077637,418599,-1.0458667,-121.97051239013672,239,418600,6697600
-8.443652,5e-05,27920,3.2260944843292236,0.09294722974300385,8.072085,-75.10326385498047,0.2891346216201782,82.38920593261719,418699,4.5953035,591.326416015625,239,418700,6699200
-3.305831,5e-05,27927,3.226469039916992,-0.5176527500152588,1.8260212,-75.10657501220703,0.23144203424453735,11.970723152160645,418799,-0.42876285,198.43572998046875,239,418800,6700800
-10.723576,5e-05,27934,3.227299690246582,-0.06384502351284027,8.239278,-75.11377716064453,-0.5675126314163208,389.6882019042969,418899,3.1780598,-1340.948974609375,239,418900,6702400
-2.4577363,5e-05,27940,3.2281875610351562,0.7000852823257446,4.806048,-75.12183380126953,-0.14870679378509521,118.46903991699219,418999,1.3769746,-709.888916015625,239,419000,6704000
-34.797077,5e-05,27947,3.228196859359741,-8.35935115814209,46.296112,-75.12185668945312,0.16256916522979736,1053.1883544921875,419099,2.197765,-220.3567657470703,239,419100,6705600
-2.5992281,5e-05,27986,3.228764295578003,0.8999341130256653,5.542047,-75.12677764892578,-0.10817015171051025,349.09197998046875,419199,1.9875785,-1241.17431640625,239,419200,6707200
-218.28314,5e-05,27992,3.229085922241211,-9.542420387268066,116.00689,-75.13015747070312,0.0018033981323242188,8426.5810546875,419299,97.54202,1370.212890625,239,419300,6708800
-13.454092,5e-05,27999,3.2296061515808105,1.2987158298492432,18.50964,-75.1349105834961,0.2636825442314148,37.9217414855957,419399,3.8654532,-60.8122673034668,239,419400,6710400
-2.3909216,5e-05,28005,3.2298693656921387,0.19270354509353638,2.518231,-75.1368179321289,0.25246429443359375,8.733362197875977,419499,-0.6537476,-123.15328979492188,239,419500,6712000
-10.343937,5e-05,28012,3.230386972427368,1.1959400177001953,14.121228,-75.14128875732422,-0.004729866981506348,97.98318481445312,419599,2.1116602,416.5106506347656,239,419600,6713600
-2.7876194,5e-05,28019,3.2309062480926514,0.24535270035266876,4.3491974,-75.14608764648438,0.0,11.070280075073242,419699,-2.7876194,171.82049560546875,239,419700,6715200
-5.9665766,5e-05,28025,3.2315146923065186,0.5832017064094543,7.1917143,-75.15166473388672,0.09778249263763428,329.891845703125,419799,6.4550686,1221.4010009765625,239,419800,6716800
-4.3103065,5e-05,28032,3.232103109359741,-0.542629599571228,5.676195,-75.15680694580078,0.045948922634124756,21.277061462402344,419899,-1.4893997,-283.5278015136719,239,419900,6718400
-17.355944,5e-05,28038,3.2319936752319336,3.10538911819458,13.830905,-75.15593719482422,0.16641885042190552,616.6063842773438,419999,6.5711007,-1549.9344482421875,239,420000,6720000
-3.968458,5e-05,28045,3.2334206104278564,-0.016569778323173523,3.8426476,-75.16863250732422,0.5417336225509644,100.18658447265625,420099,-3.968458,688.5841064453125,239,420100,6721600
-12.673369,5e-05,28052,3.233405351638794,3.7292561531066895,30.137348,-75.16864776611328,0.002826869487762451,6228.58251953125,420199,-9.337411,4622.9287109375,239,420200,6723200
-6.5082326,5e-05,28059,3.234027624130249,2.576263904571533,13.093295,-75.17406463623047,0.6279187202453613,13.432345390319824,420299,4.358427,-179.21815490722656,239,420300,6724800
-2.6970942,5e-05,28065,3.233872413635254,0.3094231188297272,1.9384713,-75.17237091064453,-0.9437484741210938,3.3261632919311523,420399,0.21989056,74.86647033691406,239,420400,6726400
-15.033417,5e-05,28072,3.23492693901062,-1.5681147575378418,13.974475,-75.18212127685547,0.29825735092163086,14.913740158081055,420499,3.6338494,45.102500915527344,239,420500,6728000
-3.0218177,5e-05,28078,3.2352640628814697,0.09235867857933044,4.3392878,-75.18508911132812,5.960464477539063e-08,4.100660800933838,420599,4.3392878,83.33075714111328,239,420600,6729600
-7.992187,5e-05,28085,3.2354676723480225,-0.7698618173599243,6.5105233,-75.18688201904297,-0.1688230037689209,128.3297119140625,420699,1.489039,536.5123291015625,239,420700,6731200
-3.1590722,5e-05,28092,3.23697829246521,0.8675708174705505,4.2734194,-75.20038604736328,0.492013156414032,14.284111976623535,420799,0.8708886,-252.19276428222656,239,420800,6732800
-16.240873,5e-05,28098,3.236945390701294,-0.7602344751358032,13.699516,-75.2000503540039,0.03338271379470825,159.80650329589844,420899,1.9243449,665.4391479492188,239,420900,6734400
-2.3644903,5e-05,28105,3.23730731010437,0.6344108581542969,6.540318,-75.20281219482422,0.04579353332519531,36.1535758972168,420999,-1.6074351,148.05636596679688,239,421000,6736000
-18.714586,5e-05,28111,3.2375569343566895,3.1449661254882812,20.829428,-75.20552825927734,0.0,8298.9111328125,421099,10.178038,-6593.8232421875,239,421100,6737600
