train/reward_max,time/iterations,train/explained_variance,train/value_loss,train/n_updates,train/reward_min,time/fps,train/std,time/total_timesteps,train/entropy_loss,train/learning_rate,time/time_elapsed,train/policy_loss,train/reward,train/reward_mean
3.7950962,304700,0.0,9.810081481933594,304699,-3.686686,164,3.9756829738616943,4875200,-78.36772918701172,5e-05,29606,74.59426879882812,-0.09587169,0.105211124
5.1504745,304800,0.012746632099151611,24.86709976196289,304799,-4.7428827,164,3.9772415161132812,4876800,-78.3791732788086,5e-05,29615,340.7200622558594,-2.3987222,-0.41541368
14.481826,304900,0.06584125757217407,311.9947509765625,304899,-14.190276,164,3.9777677059173584,4878400,-78.38251495361328,5e-05,29625,-1203.86767578125,-1.8255521,1.793108
2.9276047,305000,-0.004533171653747559,3.9508867263793945,304999,-2.9895093,164,3.979715585708618,4880000,-78.39563751220703,5e-05,29635,-133.20774841308594,0.08300432,-0.03634185
5.195399,305100,0.07592946290969849,5.8839311599731445,305099,-4.2761936,164,3.981311559677124,4881600,-78.40741729736328,5e-05,29644,-168.7828826904297,3.8113992,0.44196123
12.029272,305200,-1.1920928955078125e-07,189.44937133789062,305199,-6.2458057,164,3.9826788902282715,4883200,-78.41680145263672,5e-05,29654,122.2169189453125,-5.9018044,0.5259512
0.8872926,305300,-0.15602505207061768,0.7033237814903259,305299,-1.0879929,164,3.984462261199951,4884800,-78.42837524414062,5e-05,29664,7.30403995513916,0.8825345,-0.0036857142
2.152945,305400,-9.179115295410156e-06,37.56508255004883,305399,-4.320955,164,3.9864330291748047,4886400,-78.443115234375,5e-05,29673,348.0981140136719,-1.7000923,-0.20061097
6.314675,305500,1.1920928955078125e-07,40.01023483276367,305499,-5.744587,164,3.9876649379730225,4888000,-78.45248413085938,5e-05,29683,22.496719360351562,-5.744587,-0.52941334
1.6209441,305600,-0.046720147132873535,1.2525100708007812,305599,-1.9129099,164,3.988948345184326,4889600,-78.461181640625,5e-05,29693,-57.385833740234375,-0.048666444,-0.08089843
3.1353118,305700,0.0,7.1012349128723145,305699,-1.506911,164,3.9912827014923096,4891200,-78.47748565673828,5e-05,29703,132.61849975585938,-0.5166061,0.54952663
3.3209383,305800,0.0,31.787282943725586,305799,-10.153857,164,3.993255615234375,4892800,-78.49081420898438,5e-05,29712,374.3767395019531,1.1700995,-0.61889833
1.6622647,305900,-0.1290656328201294,5.3237996101379395,305899,-1.4102336,164,3.994478940963745,4894400,-78.49966430664062,5e-05,29722,161.8382110595703,-1.4102336,-0.0480108
6.308867,306000,-0.02604520320892334,9.967840194702148,305999,-4.3451257,164,3.9967634677886963,4896000,-78.51586151123047,5e-05,29732,-154.11856079101562,-2.1978135,0.29843122
5.2205114,306100,0.0,143.9015655517578,306099,-3.4362354,164,3.9997966289520264,4897600,-78.53713989257812,5e-05,29741,850.0596923828125,3.0267127,-0.08583419
4.085518,306200,0.028994739055633545,10.218297004699707,306199,-4.662129,164,4.000794410705566,4899200,-78.54402923583984,5e-05,29751,-231.7761993408203,2.4692998,0.41996768
1.85667,306300,1.1920928955078125e-07,0.5426661968231201,306299,-4.4917374,164,4.003222465515137,4900800,-78.55923461914062,5e-05,29761,-9.619729995727539,1.678257,-0.3436359
3.589978,306400,0.0,19.134231567382812,306399,-10.964338,164,4.0057501792907715,4902400,-78.5788803100586,5e-05,29770,-1.1398258209228516,1.7008456,-0.082493044
4.852334,306500,0.0,10.243439674377441,306499,-7.214685,164,4.006645679473877,4904000,-78.58435821533203,5e-05,29780,5.900971412658691,-3.377773,-0.14360243
2.132357,306600,0.0,9.561895370483398,306599,-3.2979908,164,4.00856876373291,4905600,-78.59844970703125,5e-05,29790,-210.40235900878906,2.132357,0.03007925
2.232156,306700,5.960464477539063e-08,1.7854392528533936,306699,-1.3331746,164,4.01043701171875,4907200,-78.61138916015625,5e-05,29800,74.27774047851562,0.92415,0.4641283
11.782324,306800,-0.02127981185913086,77.01563262939453,306799,-3.859836,164,4.011684894561768,4908800,-78.62000274658203,5e-05,29809,577.3402099609375,-2.0512521,1.1193787
1.2689493,306900,-0.058499693870544434,3.0892622470855713,306899,-1.0382671,164,4.012908935546875,4910400,-78.6290054321289,5e-05,29819,-86.88778686523438,0.44801733,0.21081246
2.3114417,307000,-0.038715243339538574,14.638843536376953,306999,-1.4451603,164,4.0153069496154785,4912000,-78.64535522460938,5e-05,29829,197.12741088867188,-0.7137019,-0.11564852
4.1564393,307100,0.0,95.04389190673828,307099,-4.733851,164,4.01698112487793,4913600,-78.65711212158203,5e-05,29838,-513.6025390625,0.21160671,0.7982893
1.3525445,307200,0.03792375326156616,1.6740520000457764,307199,-2.1217196,164,4.01806116104126,4915200,-78.66419219970703,5e-05,29848,5.288404941558838,0.66465235,-0.25521332
3.363211,307300,0.0,12.075234413146973,307299,-3.6009665,164,4.020175933837891,4916800,-78.67904663085938,5e-05,29858,-176.8060302734375,-0.29974565,-0.039282568
7.7568703,307400,-1.1920928955078125e-07,359.661376953125,307399,-6.0664806,164,4.0216569900512695,4918400,-78.6890640258789,5e-05,29867,-1373.918701171875,3.9646177,0.87234294
1.5992583,307500,-0.4331923723220825,1.1791831254959106,307499,-4.490848,164,4.022974491119385,4920000,-78.69841766357422,5e-05,29877,-46.406829833984375,-4.490848,-0.42666578
5.8929443,307600,0.1850980520248413,32.1771354675293,307599,-4.4900117,164,4.025442600250244,4921600,-78.71582794189453,5e-05,29887,-413.8395690917969,-2.0996053,-0.56503767
5.346889,307700,0.0,17.408029556274414,307699,-2.7938025,164,4.026673793792725,4923200,-78.72400665283203,5e-05,29897,264.25244140625,-0.47224516,0.35427594
2.2984667,307800,-1.1920928955078125e-07,2.7460215091705322,307799,-3.6838884,164,4.028138160705566,4924800,-78.73419952392578,5e-05,29906,-12.931991577148438,-1.1264256,-0.14436647
1.2322105,307900,-0.1347944736480713,9.001033782958984,307899,-1.2827665,164,4.0310468673706055,4926400,-78.75432586669922,5e-05,29916,231.99148559570312,0.88050145,0.17590418
5.4973164,308000,-0.13019096851348877,4.716987133026123,307999,-3.2378871,164,4.032547473907471,4928000,-78.7646713256836,5e-05,29926,-110.34490966796875,3.2020972,0.24752708
6.155021,308100,0.0,51.620338439941406,308099,-5.4785924,164,4.033200263977051,4929600,-78.769775390625,5e-05,29935,-358.2540283203125,-4.0440917,-0.030356977
1.6625751,308200,-0.6090754270553589,5.527637004852295,308199,-1.7928399,164,4.034536361694336,4931200,-78.77867889404297,5e-05,29945,-126.1149673461914,-0.41402078,-0.028171036
4.738901,308300,0.0,112.33831024169922,308299,-3.5624428,164,4.0370683670043945,4932800,-78.79651641845703,5e-05,29955,-707.6605224609375,-0.14511232,0.47861338
4.2520766,308400,0.0,316.977294921875,308399,-7.269113,164,4.038429260253906,4934400,-78.80623626708984,5e-05,29965,1031.4805908203125,0.16758263,-0.096430436
1.2938477,308500,0.1721552610397339,1.607027530670166,308499,-0.93896353,164,4.040152072906494,4936000,-78.81805419921875,5e-05,29974,-88.03486633300781,-0.16324143,0.07893388
2.0458634,308600,0.0,1.1026448011398315,308599,-1.3248495,164,4.043265342712402,4937600,-78.83905792236328,5e-05,29984,42.24409866333008,0.5340474,0.22373341
2.2338295,308700,0.0,109.48394012451172,308699,-5.440802,164,4.045123100280762,4939200,-78.85181427001953,5e-05,29994,-752.8787841796875,1.2970599,-0.49150264
3.2586546,308800,0.10765337944030762,12.467305183410645,308799,-2.9975617,164,4.046268939971924,4940800,-78.8602523803711,5e-05,30003,-242.44876098632812,2.0358145,-0.38386518
6.5861635,308900,0.0013541579246520996,16.163965225219727,308899,-7.631382,164,4.048694610595703,4942400,-78.8764877319336,5e-05,30013,40.75108337402344,2.9499998,0.26255816
3.4096663,309000,5.960464477539063e-08,21.84534454345703,308999,-4.5248604,164,4.05049467086792,4944000,-78.88934326171875,5e-05,30023,226.4862060546875,0.777943,0.04977974
2.859134,309100,-0.1702427864074707,4.693583011627197,309099,-1.9747808,164,4.051819324493408,4945600,-78.89818572998047,5e-05,30032,123.32904815673828,-1.2626263,-0.39325416
6.677063,309200,0.0,14.541757583618164,309199,-4.348563,164,4.053792476654053,4947200,-78.91193389892578,5e-05,30042,-273.56402587890625,-1.2653114,0.53656656
3.1183307,309300,0.0,84.55574035644531,309299,-4.803095,164,4.054893493652344,4948800,-78.91996002197266,5e-05,30052,251.5718536376953,-2.1387389,-0.099342845
31.953424,309400,0.010894417762756348,757.263427734375,309399,-34.01023,164,4.0562334060668945,4950400,-78.92884063720703,5e-05,30062,-1703.38427734375,19.95537,1.1930285
2.0631294,309500,-0.023854851722717285,8.092948913574219,309499,-8.541946,164,4.058388710021973,4952000,-78.94379425048828,5e-05,30071,158.9036865234375,-0.48619387,-0.38127306
3.0994873,309600,0.0,58.587432861328125,309599,-2.4869308,164,4.060568332672119,4953600,-78.95894622802734,5e-05,30081,544.8037109375,-0.3376556,0.1809648
15.94272,309700,0.0,57.12605285644531,309699,-6.528891,164,4.061290740966797,4955200,-78.96363067626953,5e-05,30091,128.97430419921875,8.800418,2.4427843
1.1011935,309800,-0.05739641189575195,0.9498152136802673,309799,-1.1420364,164,4.062816619873047,4956800,-78.97442626953125,5e-05,30100,59.004051208496094,-1.05569,0.014819403
1.5481218,309900,0.0,5.621430397033691,309899,-2.497034,164,4.065670013427734,4958400,-78.99369049072266,5e-05,30110,79.96759796142578,1.5481218,-0.088896155
2.3202758,310000,0.01990687847137451,12.038862228393555,309999,-5.8794813,164,4.066930294036865,4960000,-79.00261688232422,5e-05,30120,52.05976486206055,-3.6190283,-0.9559284
1.8718888,310100,0.023949265480041504,0.9852136373519897,310099,-2.2367437,164,4.068404197692871,4961600,-79.01275634765625,5e-05,30129,40.26477813720703,-0.09798696,0.058813173
1.9385157,310200,0.0,2.29111647605896,310199,-1.9395169,164,4.070919513702393,4963200,-79.02996826171875,5e-05,30139,-78.40570831298828,0.15955211,-0.02048098
8.349714,310300,0.049700140953063965,305.137451171875,310299,-7.456629,164,4.072747230529785,4964800,-79.0427474975586,5e-05,30149,1228.582763671875,2.3416684,0.91857105
1.4173304,310400,0.3411141633987427,4.322965621948242,310399,-2.308866,164,4.074408054351807,4966400,-79.05400848388672,5e-05,30159,-113.78778076171875,-2.308866,-0.118767045
3.1088588,310500,-0.08776247501373291,23.510358810424805,310499,-3.5490904,164,4.0766730308532715,4968000,-79.06985473632812,5e-05,30168,279.72650146484375,1.3675486,-0.04847785
3.4361818,310600,1.1920928955078125e-07,36.540122985839844,310599,-3.8507109,164,4.079554557800293,4969600,-79.08954620361328,5e-05,30178,-436.74310302734375,1.5869902,0.51501775
2.287331,310700,-0.311254620552063,9.130476951599121,310699,-2.2747548,164,4.080808162689209,4971200,-79.0979232788086,5e-05,30188,160.53750610351562,-0.09262362,0.07093827
2.1201742,310800,0.19945168495178223,4.275751113891602,310799,-1.9866062,164,4.083168983459473,4972800,-79.11437225341797,5e-05,30197,136.7227020263672,0.33769912,0.16171171
3.9727402,310900,-1.1920928955078125e-07,155.82650756835938,310899,-6.8285604,164,4.084950923919678,4974400,-79.12677764892578,5e-05,30207,856.3497314453125,-3.0595865,-0.60310215
6.9472356,311000,0.11700248718261719,122.56061553955078,310999,-3.0995235,164,4.086144924163818,4976000,-79.13497161865234,5e-05,30217,784.243408203125,0.39501798,0.53668
0.64123994,311100,0.0,2.171145439147949,311099,-0.9433471,164,4.088474273681641,4977600,-79.15032196044922,5e-05,30226,-107.83509063720703,-0.17000799,-0.17794423
2.6594262,311200,1.1920928955078125e-07,26.989355087280273,311199,-1.6328735,164,4.0918378829956055,4979200,-79.17322540283203,5e-05,30236,332.6775817871094,-1.6328735,0.23595227
10.10922,311300,0.35480737686157227,18.743635177612305,311299,-12.412787,164,4.093190670013428,4980800,-79.18270874023438,5e-05,30246,281.3021240234375,-3.9163542,-0.3050145
1.8428062,311400,0.12517142295837402,10.91678237915039,311399,-0.99716747,164,4.09454870223999,4982400,-79.19220733642578,5e-05,30255,-230.131591796875,0.19116868,0.25423762
2.7063248,311500,0.0,13.021889686584473,311499,-2.9025078,164,4.09824275970459,4984000,-79.217529296875,5e-05,30265,236.5324249267578,-0.32944375,0.09822678
7.1206164,311600,0.0,128.4561004638672,311599,-5.1479683,164,4.10016393661499,4985600,-79.23028564453125,5e-05,30275,408.2642822265625,-1.5179778,1.5633318
1.6013789,311700,0.0,10.842208862304688,311699,-1.6311067,164,4.101253032684326,4987200,-79.23785400390625,5e-05,30285,231.0901336669922,-1.6311067,0.085665084
6.0664287,311800,-0.39120912551879883,11.234151840209961,311799,-2.9813776,164,4.103092670440674,4988800,-79.25067138671875,5e-05,30294,165.34645080566406,-2.9813776,0.66622657
4.880374,311900,0.2697722315788269,29.145090103149414,311899,-1.7397363,164,4.105526924133301,4990400,-79.26714324951172,5e-05,30304,-376.277587890625,-0.9527802,0.39948723
1.1213154,312000,-0.05916595458984375,9.160707473754883,311999,-3.023904,164,4.107182502746582,4992000,-79.27837371826172,5e-05,30314,-221.61061096191406,-0.7968352,-0.50273997
3.179103,312100,-0.04404878616333008,3.0743327140808105,312099,-3.3567798,164,4.109670162200928,4993600,-79.2953872680664,5e-05,30323,35.067996978759766,0.47265163,-0.4890431
3.6465664,312200,0.0,10.621249198913574,312199,-2.1350179,164,4.11132287979126,4995200,-79.30658721923828,5e-05,30333,89.50309753417969,1.275525,0.0863505
0.42578742,312300,-0.12978768348693848,0.12654830515384674,312299,-0.8285395,164,4.112732410430908,4996800,-79.31501007080078,5e-05,30343,-7.326614856719971,-0.21821141,-0.11057575
2.2612684,312400,5.960464477539063e-08,4.808384895324707,312399,-1.5245639,164,4.114248752593994,4998400,-79.32611083984375,5e-05,30353,-136.97967529296875,-0.56407285,0.24273565
3.2003481,312500,-1.1920928955078125e-07,15.436090469360352,312499,-4.830781,164,4.116384983062744,5000000,-79.34107208251953,5e-05,30362,82.53894805908203,1.2014672,-0.8045635
11.345349,312600,0.0,98.80268096923828,312599,-4.4059157,164,4.117880821228027,5001600,-79.35110473632812,5e-05,30372,377.671630859375,4.2397747,2.117979
1.7433112,312700,-0.0406949520111084,13.146339416503906,312699,-1.1358703,164,4.119865894317627,5003200,-79.36480712890625,5e-05,30382,-255.5332794189453,-0.3693181,0.049492545
1.3654454,312800,0.0,41.291847229003906,312799,-2.1545982,164,4.122260093688965,5004800,-79.38070678710938,5e-05,30391,-462.9411315917969,0.11340311,0.26438728
3.9051175,312900,0.0,57.20673751831055,312899,-12.890638,164,4.123776435852051,5006400,-79.39080047607422,5e-05,30401,-565.6858520507812,-12.890638,-0.96822053
1.4698303,313000,-0.20708012580871582,1.9313244819641113,312999,-1.7694192,164,4.125184535980225,5008000,-79.40078735351562,5e-05,30411,40.55020523071289,0.4762781,0.026867796
1.4869325,313100,-0.045595526695251465,44.900535583496094,313099,-2.2599943,164,4.128367900848389,5009600,-79.42241668701172,5e-05,30420,-480.1611022949219,1.0484385,0.091247395
6.2162457,313200,0.0,26.79079246520996,313199,-1.1566811,164,4.130518436431885,5011200,-79.43709564208984,5e-05,30430,-135.35142517089844,3.7275553,1.5512344
3.4177067,313300,-0.01810455322265625,2.750183582305908,313299,-2.002432,164,4.1317291259765625,5012800,-79.44534301757812,5e-05,30440,-66.85066986083984,1.3363383,0.24312583
4.476021,313400,0.04462367296218872,5.663769245147705,313399,-6.720849,164,4.134279727935791,5014400,-79.4626235961914,5e-05,30450,131.3861083984375,3.517873,-0.6305214
8.2960825,313500,0.11863595247268677,9.819684982299805,313499,-3.8531423,164,4.136713981628418,5016000,-79.47888946533203,5e-05,30459,169.8528594970703,-1.8069699,0.6983227
2.2110648,313600,0.27145200967788696,2.220008134841919,313599,-3.6211698,164,4.137497901916504,5017600,-79.48461151123047,5e-05,30469,-58.07847595214844,-2.4166107,-0.21154302
2.764694,313700,-0.04662191867828369,2.7480854988098145,313699,-1.4256685,164,4.1399993896484375,5019200,-79.50135040283203,5e-05,30479,-105.92928314208984,-0.98010695,0.6391119
3.7409132,313800,0.023565828800201416,42.56476974487305,313799,-6.369046,164,4.142251968383789,5020800,-79.51630401611328,5e-05,30488,-281.2495422363281,-3.5707483,0.13305633
6.4828396,313900,-0.047612547874450684,224.85484313964844,313899,-11.407027,164,4.142183780670166,5022400,-79.51630401611328,5e-05,30498,-1128.7493896484375,-11.407027,-0.41192955
0.81045383,314000,0.0,0.856648862361908,313999,-0.65278476,164,4.145184516906738,5024000,-79.53583526611328,5e-05,30508,-15.379632949829102,-0.07051112,-0.052500013
3.64589,314100,5.960464477539063e-08,7.466599941253662,314099,-1.7069231,164,4.148341655731201,5025600,-79.55765533447266,5e-05,30517,-85.28492736816406,0.42558503,0.8472166
4.0741935,314200,0.09188008308410645,61.39687728881836,314199,-7.6336236,164,4.14981746673584,5027200,-79.56763458251953,5e-05,30527,427.144775390625,0.9601347,0.17068097
1.4075853,314300,0.4425053000450134,1.7262020111083984,314299,-1.5329427,164,4.151304721832275,5028800,-79.57770538330078,5e-05,30537,90.41175842285156,0.110165775,0.065085895
2.1031318,314400,-1.1920928955078125e-07,10.450796127319336,314399,-0.41699576,164,4.15372896194458,5030400,-79.5941162109375,5e-05,30546,-225.03074645996094,1.0058118,0.778588
3.378288,314500,0.3249741196632385,10.703109741210938,314499,-5.928669,164,4.1550679206848145,5032000,-79.60332489013672,5e-05,30556,-188.1706085205078,1.2295516,-0.7633601
2.765071,314600,0.10283863544464111,12.275862693786621,314599,-3.2998133,164,4.156571388244629,5033600,-79.61309051513672,5e-05,30566,-257.1871032714844,2.765071,0.55560017
3.8239048,314700,0.0,7.6611223220825195,314699,-1.7171023,164,4.159420967102051,5035200,-79.63198852539062,5e-05,30576,56.98261260986328,-0.86595845,0.39814255
7.120105,314800,1.7881393432617188e-07,44.1602897644043,314799,-4.0862336,164,4.160379886627197,5036800,-79.63890838623047,5e-05,30585,-380.3904724121094,5.9381704,0.5874354
2.534328,314900,0.03323560953140259,1.077191948890686,314899,-2.2313054,164,4.161625862121582,5038400,-79.64661407470703,5e-05,30595,-40.972190856933594,-0.03422667,0.10205177
2.9443285,315000,0.0,22.413970947265625,314999,-2.291759,164,4.164379596710205,5040000,-79.6654281616211,5e-05,30605,-321.7838439941406,-0.5383917,0.026597593
1.9881505,315100,0.011640489101409912,28.70400619506836,315099,-6.188234,164,4.1664910316467285,5041600,-79.6798324584961,5e-05,30614,412.1506042480469,1.7589103,-0.032524962
2.616909,315200,0.0067002177238464355,12.562372207641602,315199,-2.2231581,164,4.168151378631592,5043200,-79.69112396240234,5e-05,30624,226.50059509277344,-1.0832504,-0.14919674
2.146163,315300,0.0,5.978281021118164,315299,-1.3738116,164,4.170022010803223,5044800,-79.70311737060547,5e-05,30634,176.67160034179688,0.604053,-0.008236375
3.484783,315400,0.0,21.482837677001953,315399,-2.147806,164,4.172301769256592,5046400,-79.71884155273438,5e-05,30643,359.43377685546875,-1.224775,0.8433568
4.9002023,315500,-0.28537166118621826,19.205493927001953,315499,-7.383388,164,4.1729559898376465,5048000,-79.72283172607422,5e-05,30653,195.6436767578125,1.9639125,-0.1391814
0.835635,315600,-1.1920928955078125e-07,2.333944320678711,315599,-1.3102845,164,4.175760746002197,5049600,-79.74187469482422,5e-05,30663,76.28086853027344,-0.7931514,-0.06124013
3.6834452,315700,1.1920928955078125e-07,4.336235046386719,315699,-2.944719,164,4.178043365478516,5051200,-79.75737762451172,5e-05,30672,76.82272338867188,-2.944719,0.24895306
4.9643345,315800,0.17024993896484375,293.89617919921875,315799,-7.632918,164,4.178708553314209,5052800,-79.76201629638672,5e-05,30682,-1009.0054931640625,-0.9366111,-0.5806701
1.1628124,315900,5.960464477539063e-08,4.3193864822387695,315899,-1.223383,164,4.180979251861572,5054400,-79.7762222290039,5e-05,30692,87.61273193359375,1.1628124,0.080487795
2.6768632,316000,0.0,35.051185607910156,315999,-1.9683206,164,4.1845622062683105,5056000,-79.80155181884766,5e-05,30701,-456.7270812988281,0.0019881586,0.45720047
2.2483318,316100,-1.1920928955078125e-07,6.697921276092529,316099,-6.9707165,164,4.1866302490234375,5057600,-79.81543731689453,5e-05,30711,-111.09748840332031,-2.0797114,-1.2131853
1.6052088,316200,0.054539501667022705,19.999164581298828,316199,-1.7971565,164,4.187895774841309,5059200,-79.82324981689453,5e-05,30721,-331.5423583984375,1.4653459,-0.113315105
3.109589,316300,-1.1920928955078125e-07,6.288922309875488,316299,-3.8569608,164,4.1898417472839355,5060800,-79.83633422851562,5e-05,30730,-136.48471069335938,3.109589,-0.2845968
1.3825778,316400,-1.4617562294006348,29.405921936035156,316399,-4.668263,164,4.191257953643799,5062400,-79.84575653076172,5e-05,30740,-353.3558654785156,-2.4329147,-0.7269587
4.1478243,316500,-0.1342066526412964,12.381635665893555,316499,-1.6368573,164,4.192387104034424,5064000,-79.85275268554688,5e-05,30750,231.70982360839844,0.2842251,0.554783
3.013957,316600,0.0,12.012046813964844,316599,-3.402805,164,4.195308208465576,5065600,-79.87264251708984,5e-05,30760,129.78201293945312,0.92957395,0.14892964
5.5921597,316700,0.45522260665893555,13.786064147949219,316699,-4.7085247,164,4.196526527404785,5067200,-79.88113403320312,5e-05,30769,-271.7081298828125,-1.5493853,-0.16362484
10.314711,316800,0.0,125.29054260253906,316799,-9.939451,164,4.1983256340026855,5068800,-79.89299774169922,5e-05,30779,-774.4119262695312,3.2344038,1.1225299
2.8435767,316900,-0.09579277038574219,10.109562873840332,316899,-1.2728336,164,4.200967788696289,5070400,-79.91083526611328,5e-05,30789,-249.7344970703125,0.09303627,0.08012401
4.5343246,317000,0.0,7.003400802612305,316999,-3.9254756,164,4.203034400939941,5072000,-79.9244613647461,5e-05,30798,-162.1835479736328,1.5937998,0.023820154
11.028066,317100,0.06359302997589111,205.306640625,317099,-6.8396235,164,4.203869342803955,5073600,-79.93011474609375,5e-05,30808,-790.3049926757812,-0.6786008,1.0104026
0.9315876,317200,-0.038971900939941406,2.299746036529541,317199,-1.0944569,164,4.205181121826172,5075200,-79.93883514404297,5e-05,30818,35.59482955932617,-0.018141951,-0.10959146
2.3843186,317300,0.26817113161087036,54.10746765136719,317299,-4.091724,164,4.207862854003906,5076800,-79.95635986328125,5e-05,30827,492.7005310058594,2.1490467,-0.044518422
4.844984,317400,1.1920928955078125e-07,254.79486083984375,317399,-3.7688663,164,4.208832263946533,5078400,-79.96286010742188,5e-05,30837,747.78173828125,-3.7688663,-0.29450443
1.2237631,317500,-1.1920928955078125e-07,3.7741730213165283,317499,-2.2150116,164,4.210213661193848,5080000,-79.97228240966797,5e-05,30847,-138.5556182861328,-1.124089,-0.24778281
2.848923,317600,0.4126579165458679,2.1773698329925537,317599,-1.2978344,164,4.2140092849731445,5081600,-79.99688720703125,5e-05,30856,81.36743927001953,1.1357195,0.58088106
1.9719954,317700,0.0,22.298738479614258,317699,-8.354424,164,4.215381622314453,5083200,-80.00668334960938,5e-05,30866,336.26776123046875,-8.354424,-1.0469854
2.5281668,317800,0.1483842134475708,1.0947728157043457,317799,-0.98015934,164,4.216666221618652,5084800,-80.01531982421875,5e-05,30876,-21.719417572021484,-0.36509228,0.19587816
3.7049057,317900,0.14036184549331665,9.425457954406738,317899,-2.8387449,164,4.219904899597168,5086400,-80.03682708740234,5e-05,30885,-147.9319305419922,2.0560575,-0.03460148
3.4490664,318000,0.18678253889083862,12.424705505371094,317999,-4.5292554,164,4.221205711364746,5088000,-80.04473876953125,5e-05,30895,71.3736572265625,-0.05131832,-0.5638602
3.483173,318100,0.05805879831314087,2.6135268211364746,318099,-5.6211596,164,4.223521709442139,5089600,-80.06072998046875,5e-05,30905,72.48700714111328,-2.3453321,-0.2972713
2.3609552,318200,0.13277512788772583,0.6034835577011108,318199,-4.975353,164,4.2256760597229,5091200,-80.0749282836914,5e-05,30915,35.2807731628418,0.2077346,-0.43859094
3.4348948,318300,0.0,12.628877639770508,318299,-4.0967274,164,4.22780704498291,5092800,-80.08893585205078,5e-05,30924,-51.58133316040039,0.46169528,0.16975112
4.272112,318400,0.0,49.823699951171875,318399,-8.001641,164,4.228679656982422,5094400,-80.09485626220703,5e-05,30934,-522.7813110351562,1.4240167,0.25347096
1.5575515,318500,0.0,3.6115293502807617,318499,-1.2707175,164,4.2318115234375,5096000,-80.11553192138672,5e-05,30944,-118.17216491699219,0.8637908,-0.14968427
1.730824,318600,-1.1920928955078125e-07,6.448790550231934,318599,-1.2223679,164,4.234475135803223,5097600,-80.13311004638672,5e-05,30953,-119.60750579833984,-1.2223679,0.24600478
8.035126,318700,-0.09512364864349365,28.331039428710938,318699,-2.7805579,164,4.236271381378174,5099200,-80.14542388916016,5e-05,30963,333.3878173828125,0.9506582,1.1593399
1.2552295,318800,0.39433157444000244,2.765367031097412,318799,-1.3280176,164,4.23807954788208,5100800,-80.1573715209961,5e-05,30973,-83.66455078125,0.58061475,0.16272172
2.2676296,318900,0.0,30.40589714050293,318899,-1.6864085,164,4.2406721115112305,5102400,-80.17444610595703,5e-05,30982,369.46044921875,1.8027301,0.024638552
4.265443,319000,5.960464477539063e-08,327.7103271484375,318999,-3.8515825,164,4.241494655609131,5104000,-80.1798324584961,5e-05,30992,-1212.5931396484375,1.0876669,0.65431494
1.7369734,319100,-0.059577107429504395,9.854681968688965,319099,-2.8112094,164,4.2430291175842285,5105600,-80.18975830078125,5e-05,31002,243.60037231445312,1.7369734,-0.46439883
2.9919934,319200,0.0,13.478388786315918,319199,-2.8240826,164,4.246410846710205,5107200,-80.21175384521484,5e-05,31011,-252.22506713867188,0.33403057,-0.07829149
6.1912527,319300,-0.09438133239746094,42.439571380615234,319299,-2.9353843,164,4.24800968170166,5108800,-80.22278594970703,5e-05,31021,-466.080810546875,-2.0163362,0.04266494
1.9660296,319400,-0.12298476696014404,3.168865919113159,319399,-1.9825419,164,4.24929666519165,5110400,-80.23126220703125,5e-05,31031,-101.9955825805664,-1.9825419,-0.31143883
3.409546,319500,0.2807885408401489,4.712100505828857,319499,-4.760457,164,4.251821041107178,5112000,-80.24811553955078,5e-05,31041,-77.41658782958984,3.409546,-0.9246259
5.85627,319600,-0.8263986110687256,36.13437271118164,319599,-2.6417308,164,4.254335880279541,5113600,-80.2644271850586,5e-05,31050,343.68743896484375,0.47237116,0.5137437
3.8683887,319700,-0.02893960475921631,5.892861366271973,319699,-5.1969295,164,4.255536079406738,5115200,-80.27193450927734,5e-05,31060,83.41080474853516,3.8683887,-0.26870787
1.5545803,319800,0.0,2.0398507118225098,319799,-0.9568695,164,4.258543968200684,5116800,-80.2907485961914,5e-05,31070,43.61981201171875,-0.9568695,0.24266312
4.813709,319900,0.0,6.6755900382995605,319899,-5.2321267,164,4.260127544403076,5118400,-80.30229949951172,5e-05,31079,-155.60574340820312,-3.0103738,-0.40638402
5.935108,320000,0.0,62.932762145996094,319999,-2.453233,164,4.261540412902832,5120000,-80.31153106689453,5e-05,31089,-404.1614990234375,2.904057,0.9389216
1.6367612,320100,0.0,3.52691912651062,320099,-1.9877096,164,4.264351844787598,5121600,-80.3294677734375,5e-05,31099,-71.050048828125,-1.0265335,-0.11702388
5.3666415,320200,-1.1920928955078125e-07,62.59049987792969,320199,-8.912979,164,4.266443729400635,5123200,-80.34410858154297,5e-05,31108,-551.4110717773438,2.0313747,0.28524083
3.935992,320300,1.1920928955078125e-07,547.9971923828125,320299,-7.212615,164,4.2678327560424805,5124800,-80.35330963134766,5e-05,31118,1558.6693115234375,-0.5912167,-0.20473996
1.6973485,320400,5.960464477539063e-08,1.0114330053329468,320399,-0.9078894,164,4.269047737121582,5126400,-80.3607177734375,5e-05,31128,-63.47265625,-0.023394348,0.11325846
2.5033486,320500,-7.18832015991211e-05,3.795287609100342,320499,-1.5936552,164,4.272173881530762,5128000,-80.38166046142578,5e-05,31137,107.89503479003906,-0.022520002,0.04107781
